Y;X;osm_id;code;fclass;name;ref;oneway;maxspeed;layer;bridge;tunnel;xAtZero;yAtZero;xAtOne;yAtOne;vertex_pos;vertex_ind;vertex_par;vertex_p_1;distance;angle;xkord;ykord
60.1750951;24.8051589;674925857;5114;secondary;Merituulentie;;F;30;-1;F;T;24.8051589;60.1750951;24.8047884;60.1750465;0;0;0;0;0;262.5269454553;24.8051589;60.1750951
60.1750465;24.8047884;674925857;5114;secondary;Merituulentie;;F;30;-1;F;T;24.8051589;60.1750951;24.8047884;60.1750465;-1;1;0;1;0.0003736739;262.5269454553;24.8047884;60.1750465
60.1748985;24.8036971;674951335;5114;secondary;Merituulentie;;F;30;-1;F;T;24.8036971;60.1748985;24.8033327;60.1748491;0;0;0;0;0;262.2797443209;24.8036971;60.1748985
60.1748491;24.8033327;674951335;5114;secondary;Merituulentie;;F;30;-1;F;T;24.8036971;60.1748985;24.8033327;60.1748491;-1;1;0;1;0.0003677332;262.2797443209;24.8033327;60.1748491
60.1768708;24.8052752;688350970;5153;footway;Tapionraitti;;B;0;0;F;F;24.8052752;60.1768708;24.805665;60.1768681;0;0;0;0;0;88.0288391721;24.8052752;60.1768708
60.1768744;24.8053798;688350970;5153;footway;Tapionraitti;;B;0;0;F;F;24.8052752;60.1768708;24.805665;60.1768681;-1;1;0;1;0.0001046619;88.0288391721;24.8053798;60.1768744
60.1768744;24.8053798;688350970;5153;footway;Tapionraitti;;B;0;0;F;F;24.8052752;60.1768708;24.805665;60.1768681;0;0;0;0;0;91.265444308;24.8053798;60.1768744
60.1768681;24.805665;688350970;5153;footway;Tapionraitti;;B;0;0;F;F;24.8052752;60.1768708;24.805665;60.1768681;-1;1;0;1;0.0002852696;91.265444308;24.805665;60.1768681
60.1798886;24.8029894;688350971;5152;cycleway;Opinpolku;;B;0;0;F;F;24.8029894;60.1798886;24.8036141;60.1799047;0;0;0;0;0;68.5348398756;24.8029894;60.1798886
60.1799326;24.8031013;688350971;5152;cycleway;Opinpolku;;B;0;0;F;F;24.8029894;60.1798886;24.8036141;60.1799047;-1;1;0;1;0.0001202398;68.5348398756;24.8031013;60.1799326
60.1799326;24.8031013;688350971;5152;cycleway;Opinpolku;;B;0;0;F;F;24.8029894;60.1798886;24.8036141;60.1799047;0;0;0;0;0;94.3709736791;24.8031013;60.1799326
60.1799012;24.8035121;688350971;5152;cycleway;Opinpolku;;B;0;0;F;F;24.8029894;60.1798886;24.8036141;60.1799047;-1;1;0;1;0.0004119983;94.3709736791;24.8035121;60.1799012
60.1799012;24.8035121;688350971;5152;cycleway;Opinpolku;;B;0;0;F;F;24.8029894;60.1798886;24.8036141;60.1799047;0;0;0;0;0;88.0347394291;24.8035121;60.1799012
60.1799047;24.8036141;688350971;5152;cycleway;Opinpolku;;B;0;0;F;F;24.8029894;60.1798886;24.8036141;60.1799047;-1;1;0;1;0.00010206;88.0347394291;24.8036141;60.1799047
60.181095;24.8082355;688350972;5152;cycleway;Silkkiniitynpolku;;B;0;0;F;F;24.8082355;60.181095;24.8060234;60.1809845;0;0;0;0;0;268.1487253506;24.8082355;60.181095
60.1810722;24.8075301;688350972;5152;cycleway;Silkkiniitynpolku;;B;0;0;F;F;24.8082355;60.181095;24.8060234;60.1809845;-1;1;0;1;0.0007057684;268.1487253506;24.8075301;60.1810722
60.1810722;24.8075301;688350972;5152;cycleway;Silkkiniitynpolku;;B;0;0;F;F;24.8082355;60.181095;24.8060234;60.1809845;0;0;0;0;0;267.7299183779;24.8075301;60.1810722
60.1810342;24.8065715;688350972;5152;cycleway;Silkkiniitynpolku;;B;0;0;F;F;24.8082355;60.181095;24.8060234;60.1809845;-1;1;0;1;0.0009593529;267.7299183779;24.8065715;60.1810342
60.1810342;24.8065715;688350972;5152;cycleway;Silkkiniitynpolku;;B;0;0;F;F;24.8082355;60.181095;24.8060234;60.1809845;0;0;0;0;0;264.8187668038;24.8065715;60.1810342
60.1809845;24.8060234;688350972;5152;cycleway;Silkkiniitynpolku;;B;0;0;F;F;24.8082355;60.181095;24.8060234;60.1809845;-1;1;0;1;0.0005503487;264.8187668038;24.8060234;60.1809845
60.1818927;24.8077137;710429699;5141;service;;;B;0;0;F;F;24.8077137;60.1818927;24.8078412;60.1813677;0;0;0;0;0;167.0628213149;24.8077137;60.1818927
60.1815575;24.8077907;710429699;5141;service;;;B;0;0;F;F;24.8077137;60.1818927;24.8078412;60.1813677;-1;1;0;1;0.0003439303;167.0628213149;24.8077907;60.1815575
60.1815575;24.8077907;710429699;5141;service;;;B;0;0;F;F;24.8077137;60.1818927;24.8078412;60.1813677;0;0;0;0;0;165.1005286456;24.8077907;60.1815575
60.1813677;24.8078412;710429699;5141;service;;;B;0;0;F;F;24.8077137;60.1818927;24.8078412;60.1813677;-1;1;0;1;0.0001964034;165.1005286456;24.8078412;60.1813677
60.1815575;24.8077907;710429701;5141;service;;;B;0;0;F;F;24.8077907;60.1815575;24.8063142;60.1815003;0;0;0;0;0;270.7679044435;24.8077907;60.1815575
60.1815621;24.8074475;710429701;5141;service;;;B;0;0;F;F;24.8077907;60.1815575;24.8063142;60.1815003;-1;1;0;1;0.0003432308;270.7679044435;24.8074475;60.1815621
60.1815621;24.8074475;710429701;5141;service;;;B;0;0;F;F;24.8077907;60.1815575;24.8063142;60.1815003;0;0;0;0;0;266.8786943742;24.8074475;60.1815621
60.1815003;24.8063142;710429701;5141;service;;;B;0;0;F;F;24.8077907;60.1815575;24.8063142;60.1815003;-1;1;0;1;0.0011349838;266.8786943742;24.8063142;60.1815003
60.1779298;24.8032537;710468532;5154;path;;;B;0;0;F;F;24.8032537;60.1779298;24.8032272;60.1779822;0;0;0;0;0;333.1731268243;24.8032537;60.1779298
60.1779822;24.8032272;710468532;5154;path;;;B;0;0;F;F;24.8032537;60.1779298;24.8032272;60.1779822;-1;1;0;1;5.8719758175e-05;333.1731268243;24.8032272;60.1779822
60.1782744;24.8028772;710468533;5153;footway;;;B;0;0;F;F;24.8028772;60.1782744;24.8028945;60.1782436;0;0;0;0;0;150.6775869475;24.8028772;60.1782744
60.1782436;24.8028945;710468533;5153;footway;;;B;0;0;F;F;24.8028772;60.1782744;24.8028945;60.1782436;-1;1;0;1;3.5326052707e-05;150.6775869475;24.8028945;60.1782436
60.1783338;24.8033103;710468534;5153;footway;;;B;0;0;F;F;24.8033103;60.1783338;24.8033251;60.1783068;0;0;0;0;0;151.2707312136;24.8033103;60.1783338
60.1783068;24.8033251;710468534;5153;footway;;;B;0;0;F;F;24.8033103;60.1783338;24.8033251;60.1783068;-1;1;0;1;3.0790258195e-05;151.2707312136;24.8033251;60.1783068
60.1779894;24.8051553;710601680;5153;footway;;;B;0;0;F;F;24.8051553;60.1779894;24.805344;60.1776426;0;0;0;0;0;151.4581227991;24.8051553;60.1779894
60.1779074;24.8051999;710601680;5153;footway;;;B;0;0;F;F;24.8051553;60.1779894;24.805344;60.1776426;-1;1;0;1;9.3344308879e-05;151.4581227991;24.8051999;60.1779074
60.1779074;24.8051999;710601680;5153;footway;;;B;0;0;F;F;24.8051553;60.1779894;24.805344;60.1776426;0;0;0;0;0;151.4276409939;24.8051999;60.1779074
60.1777493;24.805286;710601680;5153;footway;;;B;0;0;F;F;24.8051553;60.1779894;24.805344;60.1776426;-1;1;0;1;0.0001800245;151.4276409939;24.805286;60.1777493
60.1777493;24.805286;710601680;5153;footway;;;B;0;0;F;F;24.8051553;60.1779894;24.805344;60.1776426;0;0;0;0;0;151.472375733;24.805286;60.1777493
60.1776426;24.805344;710601680;5153;footway;;;B;0;0;F;F;24.8051553;60.1779894;24.805344;60.1776426;-1;1;0;1;0.000121445;151.472375733;24.805344;60.1776426
60.1776463;24.8050297;710601681;5153;footway;;;B;0;0;F;F;24.8050297;60.1776463;24.805286;60.1777493;0;0;0;0;0;68.1061469827;24.8050297;60.1776463
60.1777493;24.805286;710601681;5153;footway;;;B;0;0;F;F;24.8050297;60.1776463;24.805286;60.1777493;-1;1;0;1;0.0002762222;68.1061469827;24.805286;60.1777493
60.1778724;24.8049577;710601682;5153;footway;;;B;0;0;F;F;24.8049577;60.1778724;24.8051999;60.1779074;0;0;0;0;0;81.7771861086;24.8049577;60.1778724
60.1779074;24.8051999;710601682;5153;footway;;;B;0;0;F;F;24.8049577;60.1778724;24.8051999;60.1779074;-1;1;0;1;0.0002447158;81.7771861086;24.8051999;60.1779074
60.1745018;24.8022502;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;0;0;0;0;0;82.2960360264;24.8022502;60.1745018
60.1745668;24.8027307;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;-1;1;0;1;0.0004848765;82.2960360264;24.8027307;60.1745668
60.1745668;24.8027307;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;0;0;0;0;0;82.219257826;24.8027307;60.1745668
60.1745825;24.8028456;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;-1;1;0;1;0.0001159677;82.219257826;24.8028456;60.1745825
60.1745825;24.8028456;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;0;0;0;0;0;82.1695425317;24.8028456;60.1745825
60.1745895;24.8028965;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;-1;1;0;1;5.1379081345e-05;82.1695425317;24.8028965;60.1745895
60.1745895;24.8028965;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;0;0;0;0;0;330.7719480569;24.8028965;60.1745895
60.1746147;24.8028824;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;-1;1;0;1;2.8876460997e-05;330.7719480569;24.8028824;60.1746147
60.1746147;24.8028824;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;0;0;0;0;0;330.7807533057;24.8028824;60.1746147
60.1746324;24.8028725;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;-1;1;0;1;2.0280532539e-05;330.7807533057;24.8028725;60.1746324
60.1746324;24.8028725;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;0;0;0;0;0;330.7742365052;24.8028725;60.1746324
60.1746551;24.8028598;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;-1;1;0;1;2.6011151456e-05;330.7742365052;24.8028598;60.1746551
60.1746551;24.8028598;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;0;0;0;0;0;330.7770915358;24.8028598;60.1746551
60.1747359;24.8028146;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;-1;1;0;1;9.2583367836e-05;330.7770915358;24.8028146;60.1747359
60.1747359;24.8028146;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;0;0;0;0;0;330.8372324732;24.8028146;60.1747359
60.1747988;24.8027795;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;-1;1;0;1;7.2030687902e-05;330.8372324732;24.8027795;60.1747988
60.1747988;24.8027795;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;0;0;0;0;0;330.7955226861;24.8027795;60.1747988
60.1748539;24.8027487;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;-1;1;0;1;6.3124084156e-05;330.7955226861;24.8027487;60.1748539
60.1748539;24.8027487;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;0;0;0;0;0;330.7630842281;24.8027487;60.1748539
60.1749125;24.8027159;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;-1;1;0;1;6.7155044483e-05;330.7630842281;24.8027159;60.1749125
60.1749125;24.8027159;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;0;0;0;0;0;330.7896483289;24.8027159;60.1749125
60.1749624;24.802688;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;-1;1;0;1;5.7170097079e-05;330.7896483289;24.802688;60.1749624
60.1749624;24.802688;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;0;0;0;0;0;264.0887349568;24.802688;60.1749624
60.1749545;24.8026117;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;-1;1;0;1;7.6707887469e-05;264.0887349568;24.8026117;60.1749545
60.1749545;24.8026117;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;0;0;0;0;0;264.1478072805;24.8026117;60.1749545
60.1749467;24.8025356;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;-1;1;0;1;7.64986928e-05;264.1478072805;24.8025356;60.1749467
60.1749467;24.8025356;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;0;0;0;0;0;262.151321404;24.8025356;60.1749467
60.1748775;24.8020336;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;-1;1;0;1;0.0005067471;262.151321404;24.8020336;60.1748775
60.1748775;24.8020336;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;0;0;0;0;0;145.6592828248;24.8020336;60.1748775
60.1748049;24.8020832;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;-1;1;0;1;8.7925650411e-05;145.6592828248;24.8020832;60.1748049
60.1748049;24.8020832;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;0;0;0;0;0;151.1464103285;24.8020832;60.1748049
60.1745018;24.8022502;713937689;5124;pedestrian;Merituulentori;;B;0;1;F;F;24.8022502;60.1745018;24.8022502;60.1745018;-1;1;0;1;0.0003460616;151.1464103285;24.8022502;60.1745018
60.1754953;24.802528;718935931;5152;cycleway;Länsituuli;;B;0;0;F;F;24.802528;60.1754953;24.8032663;60.1756027;0;0;0;0;0;81.7232781152;24.802528;60.1754953
60.1756027;24.8032663;718935931;5152;cycleway;Länsituuli;;B;0;0;F;F;24.802528;60.1754953;24.8032663;60.1756027;-1;1;0;1;0.0007460708;81.7232781152;24.8032663;60.1756027
60.1748138;24.8020529;720878192;5152;cycleway;;;B;0;0;T;F;24.801381;60.1747237;24.8020529;60.1748138;-1;1;0;1;0.0006779142;82.3623514338;24.8020529;60.1748138
60.1763356;24.8066492;724221742;5124;pedestrian;;;B;0;0;F;F;24.8066492;60.1763356;24.8066492;60.1763356;0;0;0;0;0;82.1127892743;24.8066492;60.1763356
60.1763562;24.8067979;724221742;5124;pedestrian;;;B;0;0;F;F;24.8066492;60.1763356;24.8066492;60.1763356;-1;1;0;1;0.0001501201;82.1127892743;24.8067979;60.1763562
60.1763562;24.8067979;724221742;5124;pedestrian;;;B;0;0;F;F;24.8066492;60.1763356;24.8066492;60.1763356;0;0;0;0;0;330.8025139539;24.8067979;60.1763562
60.1763766;24.8067865;724221742;5124;pedestrian;;;B;0;0;F;F;24.8066492;60.1763356;24.8066492;60.1763356;-1;1;0;1;2.3369210509e-05;330.8025139539;24.8067865;60.1763766
60.1763766;24.8067865;724221742;5124;pedestrian;;;B;0;0;F;F;24.8066492;60.1763356;24.8066492;60.1763356;0;0;0;0;0;262.1127892743;24.8067865;60.1763766
60.176356;24.8066378;724221742;5124;pedestrian;;;B;0;0;F;F;24.8066492;60.1763356;24.8066492;60.1763356;-1;1;0;1;0.0001501201;262.1127892743;24.8066378;60.176356
60.176356;24.8066378;724221742;5124;pedestrian;;;B;0;0;F;F;24.8066492;60.1763356;24.8066492;60.1763356;0;0;0;0;0;150.8025139539;24.8066378;60.176356
60.1763356;24.8066492;724221742;5124;pedestrian;;;B;0;0;F;F;24.8066492;60.1763356;24.8066492;60.1763356;-1;1;0;1;2.3369210509e-05;150.8025139539;24.8066492;60.1763356
60.1755379;24.8099089;730132602;5114;secondary;Tapiolantie;;F;30;0;F;F;24.8100384;60.1752644;24.8099117;60.1756372;-1;1;0;1;0.0002042718;334.9780230531;24.8099089;60.1755379
60.1755379;24.8099089;730132602;5114;secondary;Tapiolantie;;F;30;0;F;F;24.8100384;60.1752644;24.8099117;60.1756372;0;0;0;0;0;351.5288553658;24.8099089;60.1755379
60.1755896;24.8099012;730132602;5114;secondary;Tapiolantie;;F;30;0;F;F;24.8100384;60.1752644;24.8099117;60.1756372;-1;1;0;1;5.2270259231e-05;351.5288553658;24.8099012;60.1755896
60.1755896;24.8099012;730132602;5114;secondary;Tapiolantie;;F;30;0;F;F;24.8100384;60.1752644;24.8099117;60.1756372;0;0;0;0;0;12.4395620223;24.8099012;60.1755896
60.1756372;24.8099117;730132602;5114;secondary;Tapiolantie;;F;30;0;F;F;24.8100384;60.1752644;24.8099117;60.1756372;-1;1;0;1;4.8744332999e-05;12.4395620223;24.8099117;60.1756372
60.1746441;24.8030881;735337813;5153;footway;;;B;0;1;F;F;24.8030881;60.1746441;24.8031725;60.1746207;0;0;0;0;0;81.5288553696;24.8030881;60.1746441
60.1746518;24.8031398;735337813;5153;footway;;;B;0;1;F;F;24.8030881;60.1746441;24.8031725;60.1746207;-1;1;0;1;5.227025923e-05;81.5288553696;24.8031398;60.1746518
60.1746518;24.8031398;735337813;5153;footway;;;B;0;1;F;F;24.8030881;60.1746441;24.8031725;60.1746207;0;0;0;0;0;148.1204031522;24.8031398;60.1746518
60.174619;24.8031602;735337813;5153;footway;;;B;0;1;F;F;24.8030881;60.1746441;24.8031725;60.1746207;-1;1;0;1;3.8626415832e-05;148.1204031522;24.8031602;60.174619
60.174619;24.8031602;735337813;5153;footway;;;B;0;1;F;F;24.8030881;60.1746441;24.8031725;60.1746207;0;0;0;0;0;82.1309244536;24.8031602;60.174619
60.1746207;24.8031725;735337813;5153;footway;;;B;0;1;F;F;24.8030881;60.1746441;24.8031725;60.1746207;-1;1;0;1;1.2416923933e-05;82.1309244536;24.8031725;60.1746207
60.1746207;24.8031725;735337814;5155;steps;;;B;0;-1;F;F;24.8031725;60.1746207;24.8032139;60.1746264;0;0;0;0;0;82.1607366647;24.8031725;60.1746207
60.1746264;24.8032139;735337814;5155;steps;;;B;0;-1;F;F;24.8031725;60.1746207;24.8032139;60.1746264;-1;1;0;1;4.1790549172e-05;82.1607366647;24.8032139;60.1746264
60.1746303;24.8031633;735337815;5155;steps;;;B;0;-1;F;F;24.8031633;60.1746303;24.8032079;60.1746368;0;0;0;0;0;81.7080963703;24.8031633;60.1746303
60.1746368;24.8032079;735337815;5155;steps;;;B;0;-1;F;F;24.8031633;60.1746303;24.8032079;60.1746368;-1;1;0;1;4.5071165949e-05;81.7080963703;24.8032079;60.1746368
60.1746368;24.8032079;735337816;5153;footway;;;B;0;-1;F;F;24.8032079;60.1746368;24.8032139;60.1746264;0;0;0;0;0;82.405356651;24.8032079;60.1746368
60.1746388;24.8032229;735337816;5153;footway;;;B;0;-1;F;F;24.8032079;60.1746368;24.8032139;60.1746264;-1;1;0;1;1.5132745951e-05;82.405356651;24.8032229;60.1746388
60.1746388;24.8032229;735337816;5153;footway;;;B;0;-1;F;F;24.8032079;60.1746368;24.8032139;60.1746264;0;0;0;0;0;151.2738693237;24.8032229;60.1746388
60.1746284;24.8032286;735337816;5153;footway;;;B;0;-1;F;F;24.8032079;60.1746368;24.8032139;60.1746264;-1;1;0;1;1.1859595265e-05;151.2738693237;24.8032286;60.1746284
60.1746284;24.8032286;735337816;5153;footway;;;B;0;-1;F;F;24.8032079;60.1746368;24.8032139;60.1746264;0;0;0;0;0;262.2522279567;24.8032286;60.1746284
60.1746264;24.8032139;735337816;5153;footway;;;B;0;-1;F;F;24.8032079;60.1746368;24.8032139;60.1746264;-1;1;0;1;1.4835430565e-05;262.2522279567;24.8032139;60.1746264
60.1746012;24.8031584;735337817;5153;footway;;;B;0;-1;F;F;24.8031584;60.1746012;24.8031633;60.1746303;0;0;0;0;0;330.3730110877;24.8031584;60.1746012
60.1746274;24.8031435;735337817;5153;footway;;;B;0;-1;F;F;24.8031584;60.1746012;24.8031633;60.1746303;-1;1;0;1;3.014050431e-05;330.3730110877;24.8031435;60.1746274
60.1746274;24.8031435;735337817;5153;footway;;;B;0;-1;F;F;24.8031584;60.1746012;24.8031633;60.1746303;0;0;0;0;0;81.6674399085;24.8031435;60.1746274
60.1746303;24.8031633;735337817;5153;footway;;;B;0;-1;F;F;24.8031584;60.1746012;24.8031633;60.1746303;-1;1;0;1;2.0011246838e-05;81.6674399085;24.8031633;60.1746303
60.1744895;24.8027981;736741855;5152;cycleway;;;B;0;0;T;F;24.8015603;60.1743217;24.8027981;60.1744895;-1;1;0;1;0.001249122;82.2798690541;24.8027981;60.1744895
60.1747175;24.8046919;737205991;5153;footway;;;B;0;0;F;F;24.8046919;60.1747175;24.8046792;60.1747158;0;0;0;0;0;262.3758075036;24.8046919;60.1747175
60.1747158;24.8046792;737205991;5153;footway;;;B;0;0;F;F;24.8046919;60.1747175;24.8046792;60.1747158;-1;1;0;1;1.2813274369e-05;262.3758075036;24.8046792;60.1747158
60.1747158;24.8046792;737205992;5153;footway;;;B;0;0;F;F;24.8046792;60.1747158;24.8039578;60.1746135;0;0;0;0;0;261.9288872493;24.8046792;60.1747158
60.1746348;24.804108;737205992;5153;footway;;;B;0;0;F;F;24.8046792;60.1747158;24.8039578;60.1746135;-1;1;0;1;0.0005769146;261.9288872493;24.804108;60.1746348
60.1746348;24.804108;737205992;5153;footway;;;B;0;0;F;F;24.8046792;60.1747158;24.8039578;60.1746135;0;0;0;0;0;261.9447614266;24.804108;60.1746348
60.1746257;24.8040437;737205992;5153;footway;;;B;0;0;F;F;24.8046792;60.1747158;24.8039578;60.1746135;-1;1;0;1;6.4940742218e-05;261.9447614266;24.8040437;60.1746257
60.1746257;24.8040437;737205992;5153;footway;;;B;0;0;F;F;24.8046792;60.1747158;24.8039578;60.1746135;0;0;0;0;0;261.9165934622;24.8040437;60.1746257
60.1746135;24.8039578;737205992;5153;footway;;;B;0;0;F;F;24.8046792;60.1747158;24.8039578;60.1746135;-1;1;0;1;8.6762030868e-05;261.9165934622;24.8039578;60.1746135
60.1744408;24.8029771;737205993;5153;footway;;;B;0;0;F;F;24.8029771;60.1744408;24.8039049;60.1746518;0;0;0;0;0;82.032076287;24.8029771;60.1744408
60.1745807;24.8039766;737205993;5153;footway;;;B;0;0;F;F;24.8029771;60.1744408;24.8039049;60.1746518;-1;1;0;1;0.0010092434;82.032076287;24.8039766;60.1745807
60.1745807;24.8039766;737205993;5153;footway;;;B;0;0;F;F;24.8029771;60.1744408;24.8039049;60.1746518;0;0;0;0;0;330.179927435;24.8039766;60.1745807
60.1746135;24.8039578;737205993;5153;footway;;;B;0;0;F;F;24.8029771;60.1744408;24.8039049;60.1746518;-1;1;0;1;3.7805819657e-05;330.179927435;24.8039578;60.1746135
60.1746135;24.8039578;737205993;5153;footway;;;B;0;0;F;F;24.8029771;60.1744408;24.8039049;60.1746518;0;0;0;0;0;329.8781782226;24.8039578;60.1746135
60.1746559;24.8039332;737205993;5153;footway;;;B;0;0;F;F;24.8029771;60.1744408;24.8039049;60.1746518;-1;1;0;1;4.901958792e-05;329.8781782226;24.8039332;60.1746559
60.1746559;24.8039332;737205993;5153;footway;;;B;0;0;F;F;24.8029771;60.1744408;24.8039049;60.1746518;0;0;0;0;0;261.7565530308;24.8039332;60.1746559
60.1746518;24.8039049;737205993;5153;footway;;;B;0;0;F;F;24.8029771;60.1744408;24.8039049;60.1746518;-1;1;0;1;2.8595454184e-05;261.7565530308;24.8039049;60.1746518
60.1744408;24.8029771;737205994;5153;footway;;;B;0;0;F;F;24.8029771;60.1744408;24.8028667;60.1744978;0;0;0;0;0;262.1509292555;24.8029771;60.1744408
60.1744345;24.8029314;737205994;5153;footway;;;B;0;0;F;F;24.8029771;60.1744408;24.8028667;60.1744978;-1;1;0;1;4.6132201336e-05;262.1509292555;24.8029314;60.1744345
60.1744345;24.8029314;737205994;5153;footway;;;B;0;0;F;F;24.8029771;60.1744408;24.8028667;60.1744978;0;0;0;0;0;262.1607366788;24.8029314;60.1744345
